)$^	7307
)()	1
))$	573
)),	1
))·	24
))͵	47
))—	1
),$	143
),)	24
).
	15
).)	50
):
	25
):)	1
);
	10
);)	11
)pe	1
)·$	43
)͵$	68
)αν	1
)εν	1
)εο	1
)κε	1
)κτ	1
)κω	1
)λλ	1
)μο	1
)ν$	1
)νη	1
)ντ	1
)ου	1
)σχ	1
)τε	1
)τη	2
)το	1
)ων	1
)ωσ	1
)῾ε	1
)῾ω	2
)—$	1
*$^	106
**$	21
***	3
*r
	1
,"$	1367
,$^	758099
,%$	1
,%5	1
,&ρ	2
,'"	18
,'$	629
,'.	1
,'α	1
,'’	1
,($	22
,)$	43
,.
	30
,2$	1
,4$	1
,:
	2
,;
	1
,>$	3
,?'	2
,?῾	14
,]$	17
,]1	1
,e)	1
,ti	11
,º$	30
,˘$	103
,˘ο	1
,˘τ	1
,αγ	1
,αδ	1
,αλ	17
,αν	6
,αξ	2
,απ	1
,αρ	2
,βο	2
,γε	1
,δα	1
,δε	4
,δη	1
,δι	2
,δυ	1
,ει	4
,ελ	1
,εν	3
,εξ	1
,επ	4
,εσ	2
,ετ	2
,ευ	2
,εφ	5
,ζο	1
,η$	2
,ηλ	1
,θι	1
,ι$	1
,ισ	2
,κα	30
,κο	1
,κρ	2
,μα	4
,με	1
,μη	2
,μο	1
,μυ	1
,νυ	1
,ξε	6
,ξο	1
,ογ	1
,οι	2
,ου	13
,ο῾	11
,πα	5
,πε	4
,πλ	2
,πο	1
,πρ	4
,σα	1
,σφ	1
,τ'	1
,τα	6
,τε	1
,τη	3
,τι	76
,το	15
,τρ	1
,τυ	1
,τω	2
,υσ	1
,φθ	1
,φι	1
,φω	1
,χρ	2
,ψη	1
,ω$	2
,῾α	6
,῾ε	4
,῾η	6
,῾ι	4
,῾ο	13
,῾υ	1
,῾ω	14
,—$	241
,——	4
,’$	75
,†$	10
,›$	2
.
$	336121
."
	3937
.%5	1
.&ρ	2
.'
	913
.'"	45
.'%	1
.'σ	1
.'’	26
.)
	103
.1
	1
.2
	1
.>
	7
.>’	1
.]
	82
.gt	2
.wt	1
.«
	2
.º
	62
.˘
	50
.˘'	1
.αλ	1
.εγ	1
.ει	1
.εν	1
.επ	3
.ερ	2
.ι
	1
.κα	3
.κυ	1
.λα	1
.λε	4
.με	1
.ξυ	1
.οι	1
.οσ	1
.ου	4
.ο῾	1
.πα	3
.πο	2
.πρ	2
.σ
	5
.συ	1
.τα	3
.το	4
.῾ι	1
.῾ω	1
.‘'	3
.‘>	2
.‘’	2
.’
	2113
.’]	3
.’’	11
.†
	13
.⟧
	9
/$^	9
/pe	1
/δι	1
1
$	1
1$^	1
2
$	1
2$^	1
4$^	1
5
$	2
5$^	1
:
$	148329
:"
	237
:'
	2942
:'"	11
:'δ	1
:'φ	1
:'‘	1
:)
	2
:*r	1
:>
	6
:>ε	1
:>ν	1
:?'	2
:?῾	9
:]
	12
:αδ	1
:αλ	1
:απ	1
:α῾	1
:γυ	1
:δε	1
:δι	1
:ει	1
:εκ	2
:επ	2
:ε῾	1
:θ'	1
:ι
	1
:ιω	1
:κα	6
:κω	1
:μη	1
:ν
	3
:ου	2
:πα	1
:ρο	2
:σ
	1
:τη	1
:τω	1
:χ
	1
:ω
	1
:῾α	1
:῾ε	1
:῾ο	2
:῾ω	1
:‘>	1
:’
	13
:†
	3
;
$	41478
;"
	680
;'
	124
;'"	130
;'’	1
;)
	20
;>
	4
;]
	2
;»
	1
;˘
	5
;αλ	2
;αν	11
;απ	1
;αρ	1
;αυ	4
;γ
	9
;γα	1
;γη	1
;γυ	1
;δε	4
;δη	1
;δι	1
;δο	2
;εα	1
;εγ	1
;ει	6
;εκ	1
;εμ	1
;επ	4
;ευ	1
;εφ	3
;εχ	1
;η
	2
;η]	1
;ηγ	1
;ηξ	1
;θα	1
;θ᾽	3
;ισ	1
;κα	12
;λι	1
;μα	2
;με	4
;μη	5
;μι	2
;μο	1
;ν
	1
;νο	1
;νυ	1
;ον	1
;ορ	1
;ου	8
;ο῾	3
;πα	2
;πε	2
;πη	1
;πο	2
;πρ	1
;πω	1
;σ
	1
;συ	3
;τα	2
;τε	4
;τη	5
;τι	8
;το	10
;τρ	1
;τω	4
;υ῾	1
;φα	1
;φη	2
;φι	1
;χε	1
;χλ	1
;χρ	6
;χω	1
;῾α	1
;῾η	2
;῾ι	1
;῾ο	8
;῾υ	1
;῾ω	2
;’
	153
;†
	2
=$^	2
=ωι	1
>
$	20
>$^	3
>ε
	1
>νω	1
>’
	1
?'$	2
?'α	3
?'ε	1
?῾
	3
?῾$	2
?῾?	2
?῾α	1
?῾β	1
?῾ε	3
?῾η	1
?῾κ	2
?῾μ	1
?῾ο	3
?῾π	1
?῾τ	1
?῾῾	2
\s
	1
\α$	1
]
$	186
]$^	17
]1$	1
^
$	12
^($	29
^()	15
^(=	1
^(α	34
^(β	5
^(γ	1
^(δ	18
^(ε	67
^(η	20
^(θ	3
^(ι	9
^(κ	34
^(λ	7
^(μ	22
^(ν	2
^(ο	40
^(π	38
^(σ	11
^(τ	53
^(υ	4
^(φ	5
^(χ	5
^(ω	5
^(῾	39
^)$	8
^))	2
^),	8
^):	1
^)κ	1
^)τ	1
^*$	85
^**	21
^,$	2
^.
	203
^/$	4
^/δ	1
^:
	4
^;
	3
^v.	6
^vα	3
^vε	4
^vι	7
^vν	1
^vο	1
^vυ	1
^α$	1435
^α(	7
^α)	1
^α,	174
^α.	505
^α:	6
^αα	542
^αβ	2935
^αγ	46222
^αδ	19680
^αε	9568
^αζ	592
^αη	1357
^αθ	18768
^αι	45420
^ακ	30579
^αλ	136244
^αμ	28658
^αν	193436
^αξ	11307
^αο	1509
^απ	128747
^αρ	85212
^ασ	23191
^ατ	12070
^αυ	204517
^αφ	24454
^αχ	9268
^αψ	855
^αω	218
^α῾	36454
^α’	2
^β$	1104
^β(	5
^β,	178
^β.	59
^β/	1
^β:	1
^βα	42207
^ββ	4
^βγ	1
^βδ	367
^βε	8610
^βη	1351
^βθ	4
^βι	12053
^βλ	5071
^βμ	4
^βν	1
^βο	29623
^βρ	8250
^βσ	4
^βτ	4
^βυ	1423
^βφ	4
^βχ	1
^βψ	1
^βω	1595
^β῾	1
^β’	183
^γ$	824
^γ(	1
^γ)	21
^γ,	196
^γ.	64
^γ:	3
^γα	98477
^γβ	2
^γγ	4
^γδ	4
^γε	70292
^γζ	1
^γη	13484
^γι	15797
^γλ	4136
^γν	9409
^γο	6822
^γπ	3
^γρ	9341
^γτ	1
^γυ	14031
^γχ	1
^γψ	1
^γω	1450
^γ῾	1
^γ’	3886
^δ$	249
^δ(	3
^δ)	1076
^δ,	62
^δ.	157
^δ:	2
^δ;	1
^δα	15441
^δγ	1
^δδ	2
^δε	308540
^δη	50987
^δθ	1
^δι	165970
^δκ	2
^δμ	259
^δν	39
^δο	34602
^δρ	7222
^δσ	1
^δτ	6
^δυ	40471
^δφ	1
^δχ	2
^δψ	2
^δω	8111
^δ῾	5
^δ’	82633
^ε$	196
^ε(	1
^ε,	51
^ε.	16
^ε:	7
^ε;	1
^εα	10769
^εβ	5147
^εγ	41804
^εδ	17603
^εε	654
^εζ	1421
^εη	487
^εθ	13638
^ει	225273
^εκ	102526
^ελ	38086
^εμ	39436
^εν	163157
^εξ	50824
^εο	5317
^επ	207042
^ερ	33863
^εσ	108696
^ετ	29033
^ευ	53521
^εφ	34147
^εχ	49034
^εψ	1122
^εω	1594
^ε῾	11696
^ε—	1
^ε’	51
^ζ$	65
^ζ)	1
^ζ,	20
^ζ.	5
^ζ;	1
^ζα	848
^ζε	3009
^ζζ	1
^ζη	9128
^ζθ	1
^ζι	46
^ζλ	2
^ζν	1
^ζο	307
^ζπ	1
^ζσ	1
^ζτ	1
^ζυ	604
^ζω	8760
^ζ’	28
^η$	52439
^η)	1
^η,	223
^η.	14
^η:	13
^η;	6
^ηα	15
^ηβ	132
^ηγ	4088
^ηδ	12875
^ηε	1936
^ηζ	1
^ηη	12
^ηθ	3262
^ηι	6870
^ηκ	2774
^ηλ	6857
^ημ	2260
^ην	29130
^ηξ	1981
^ηο	145
^ηπ	2712
^ηρ	5691
^ησ	5966
^ητ	1494
^ηυ	1353
^ηφ	425
^ηχ	1070
^ηψ	1
^ηω	339
^η῾	297
^η—	4
^η’	34
^θ$	32
^θ)	9
^θ,	17
^θ.	8
^θα	23950
^θβ	1
^θε	53499
^θη	10939
^θθ	1
^θι	520
^θλ	504
^θμ	9
^θν	1246
^θο	2813
^θρ	6440
^θσ	1
^θυ	14582
^θψ	1
^θω	1110
^θ῾	2
^θ’	1352
^ι$	79
^ι,	12
^ι.	22
^ι:	2
^ιv	2
^ια	4852
^ιβ	1099
^ιγ	86
^ιδ	16898
^ιε	2569
^ιζ	50
^ιη	2341
^ιθ	1064
^ιι	38
^ικ	569
^ιλ	1780
^ιμ	244
^ιν	2605
^ιξ	212
^ιο	6607
^ιπ	64
^ιρ	266
^ισ	23611
^ιτ	2592
^ιυ	70
^ιφ	538
^ιχ	2460
^ιψ	10
^ιω	5130
^ι῾	1
^ι’	1
^κ$	46
^κ)	1
^κ,	6
^κ.	4
^κ:	2
^κα	819021
^κβ	3
^κγ	1
^κδ	3
^κε	31939
^κζ	11
^κη	4661
^κθ	5
^κι	13700
^κκ	1
^κλ	12963
^κμ	2
^κν	1110
^κο	37591
^κπ	1
^κρ	26547
^κσ	3
^κτ	5804
^κυ	30645
^κχ	1
^κω	6193
^κ῾	10
^κ’	379
^λ$	29
^λ,	6
^λ.	1
^λ:	2
^λα	34697
^λβ	10
^λγ	1
^λδ	6
^λε	55023
^λη	5578
^λι	12728
^λκ	1
^λλ	6
^λμ	7
^λο	38701
^λσ	2
^λτ	166
^λυ	12434
^λω	632
^λ῾	2
^λ’	17
^μ$	51
^μ(	1
^μ)	1
^μ,	9
^μ.	3
^μα	67435
^μδ	1
^με	262649
^μη	97505
^μι	24272
^μκ	2
^μμ	1
^μν	6072
^μο	48049
^μυ	10421
^μφ	1
^μω	2364
^μ῾	4
^μ’	1586
^ν$	135
^ν,	11
^ν.	6
^να	12979
^νδ	4
^νε	21022
^νη	9346
^νθ	1
^νι	7604
^νμ	1
^νν	1
^νο	30447
^νπ	1
^ντ	10
^νυ	23193
^νω	1828
^ν῾	5
^ν’	14
^ξ$	61
^ξ)	1
^ξ,	4
^ξ.	2
^ξα	715
^ξβ	2
^ξδ	5
^ξε	6040
^ξη	831
^ξι	1182
^ξκ	1
^ξο	267
^ξπ	2
^ξτ	2
^ξυ	9721
^ξφ	2
^ξψ	1
^ξω	2
^ο$	98
^ο,	4
^ο.	20
^οα	103
^οβ	548
^ογ	1617
^οδ	3473
^οε	8
^οζ	285
^οη	7
^οθ	391
^οι	41732
^οκ	2489
^ολ	13524
^ομ	2819
^ον	29688
^οξ	2495
^οο	17
^οπ	3397
^ορ	20480
^οσ	2728
^οτ	382
^ου	225971
^οφ	6440
^οχ	3074
^οψ	4123
^ο῾	132174
^ο’	1
^π$	57
^π(	2
^π,	5
^π.	13
^π:	1
^πα	237949
^πβ	2
^πε	134108
^πη	5809
^πι	14073
^πλ	49997
^πν	3499
^πο	200221
^πρ	218752
^πσ	2
^πτ	4963
^πυ	17367
^πφ	1
^πχ	1
^πω	11831
^π῾	6
^π’	3
^ρ$	44
^ρ,	5
^ρ.	4
^ρα	454
^ρβ	2
^ργ	2
^ρδ	1
^ρε	237
^ρη	251
^ρθ	2
^ρι	216
^ρκ	8
^ρλ	1
^ρμ	3
^ρν	1
^ρξ	3
^ρο	358
^ρπ	3
^ρσ	1
^ρτ	1
^ρυ	77
^ρχ	2
^ρω	86
^ρ῾	5
^ρ’	7
^σ$	98
^σ)	7
^σ,	19
^σ.	12
^σ:	5
^σα	15507
^σβ	246
^σδ	1
^σε	18678
^σζ	1
^ση	7080
^σθ	463
^σι	12329
^σκ	17397
^σμ	2324
^σν	19
^σξ	4
^σο	29583
^σπ	12029
^σρ	3
^σσ	4
^στ	49359
^συ	105844
^σφ	14666
^σχ	7346
^σψ	1
^σω	22735
^σ’	1167
^τ$	39
^τ)	36
^τ,	3
^τ.	9
^τα	216492
^τε	122811
^τη	286097
^τθ	1
^τι	113094
^τκ	1
^τλ	419
^τμ	496
^τν	2
^τξ	1
^το	623164
^τπ	5
^τρ	42825
^τσ	3
^ττ	3
^τυ	17544
^τψ	1
^τω	220616
^τ῾	9
^τ’	6915
^υ$	32
^υ,	6
^υ.	2
^υβ	1
^υδ	12
^υε	5
^υζ	1
^υη	3
^υθ	1
^υι	5
^υκ	5
^υλ	4
^υμ	102
^υν	13
^υξ	1
^υο	3
^υπ	59
^υρ	2
^υσ	17
^υτ	4
^υφ	4
^υχ	2
^υψ	3
^υω	3
^υ῾	10153
^φ$	23
^φ,	2
^φ.	16
^φα	31640
^φδ	1
^φε	13302
^φη	13233
^φθ	5447
^φι	31256
^φκ	1
^φλ	2956
^φμ	1
^φν	4
^φο	14346
^φρ	13137
^φυ	23457
^φχ	2
^φω	7673
^χ$	12
^χ,	2
^χ.	1
^χ:	1
^χv	7
^χα	22381
^χε	16606
^χη	714
^χθ	1487
^χι	4473
^χλ	1177
^χμ	1
^χν	52
^χξ	2
^χο	4205
^χπ	1
^χρ	46437
^χυ	795
^χχ	15
^χω	14932
^χ῾	105
^χ’	46
^ψ$	14
^ψ,	2
^ψα	1146
^ψε	3803
^ψη	2941
^ψι	794
^ψκ	1
^ψν	1
^ψο	597
^ψυ	10297
^ψω	146
^ψ῾	1
^ψ’	1
^ω$	15680
^ω(	1
^ω,	62
^ω.	23
^ω:	10
^ω;	4
^ωα	29
^ωβ	40
^ωγ	210
^ωδ	527
^ωε	25
^ωζ	5
^ωη	12
^ωθ	361
^ωι	4138
^ωκ	1631
^ωλ	486
^ωμ	2221
^ων	7450
^ωξ	20
^ωο	18
^ωπ	259
^ωρ	1426
^ωσ	1305
^ωτ	812
^ωυ	27
^ωφ	3126
^ωχ	371
^ωψ	16
^ωω	11
^ω῾	15
^ω—	2
^ω’	5
^῾α	57862
^῾ε	115613
^῾η	157079
^῾ι	46112
^῾ο	262664
^῾ρ	34434
^῾υ	145416
^῾ω	116474
^—$	2784
^——	16
^’α	507
^’β	36
^’γ	182
^’δ	284
^’ε	834
^’ζ	15
^’η	189
^’θ	118
^’ι	29
^’κ	755
^’λ	127
^’μ	208
^’ν	98
^’ξ	65
^’ο	703
^’π	659
^’ρ	6
^’σ	279
^’τ	824
^’υ	1
^’φ	117
^’χ	62
^’ψ	9
^’ω	39
^’῾	603
^’’	3820
dh/	1
e)p	1
eid	1
er$	1
gt
	2
h/p	1
i$^	11
idh	1
o\s	1
pei	1
per	1
r
$	1
r$^	1
s
$	1
t
$	2
ti$	11
to\	1
v.
	14
vαη	1
vαι	2
vαν	1
vα῾	1
vελ	1
vεμ	1
vεο	1
vερ	1
vεω	1
vηλ	1
vι.	5
vιι	7
vιν	1
vισ	1
vνε	1
vοι	1
vυκ	1
wto	1
|$^	82
|,$	2
|δι	1
|ν$	1
|ξ$	10
|σ$	272
|σ,	14
«
$	2
·$^	43
º
$	62
º$^	30
»
$	1
˘
$	55
˘$^	103
˘'
	1
˘ου	1
˘τα	1
͵$^	68
α
$	15
α$^	664715
α($	88
α)$	66
α)·	6
α)͵	8
α)κ	1
α,"	98
α,$	51604
α,'	12
α,(	1
α,)	2
α,.	2
α,>	1
α,?	1
α,]	3
α,º	2
α,˘	7
α,α	11
α,ι	1
α,μ	4
α,π	2
α,τ	4
α,χ	1
α,῾	5
α,—	16
α,’	7
α,†	1
α.
	23829
α."	263
α.%	1
α.'	35
α.)	7
α.]	11
α.˘	5
α.τ	3
α.’	155
α.†	1
α.⟧	1
α:
	10788
α:"	10
α:'	6
α:?	1
α:]	2
α:῾	1
α;
	2829
α;"	46
α;'	14
α;)	2
α;>	1
α;ε	1
α;κ	2
α;ο	1
α;τ	2
α;χ	1
α;῾	1
α;’	17
α]
	4
α|δ	1
α|ξ	9
α|σ	7
αα$	158
αα,	14
αα.	14
αα:	1
ααα	5
ααβ	117
ααγ	7
ααδ	180
ααζ	24
ααθ	79
ααι	88
αακ	164
ααλ	183
ααμ	432
ααν	310
ααπ	24
ααρ	488
αασ	533
αατ	111
ααυ	2
ααφ	1
ααχ	16
αβ$	488
αβ(	1
αβ,	69
αβ.	34
αβ:	1
αβα	8875
αββ	399
αβγ	40
αβδ	764
αβε	10035
αβη	2917
αβι	2860
αβλ	775
αβν	2
αβο	10735
αβρ	1891
αβσ	4
αβυ	1698
αβχ	1
αβψ	2
αβω	5606
αβ’	28
αγ$	23
αγ,	3
αγα	23012
αγβ	13
αγγ	7770
αγδ	170
αγε	15908
αγη	4596
αγθ	1
αγι	5846
αγκ	12653
αγλ	546
αγμ	14833
αγν	5498
αγξ	249
αγο	16395
αγρ	5937
αγσ	1
αγτ	5
αγυ	394
αγχ	2568
αγω	15859
αγ’	113
αδ$	322
αδ)	2
αδ,	51
αδ.	33
αδ;	1
αδα	5790
αδβ	2
αδγ	10
αδδ	145
αδε	17891
αδη	3856
αδι	15978
αδλ	1
αδμ	736
αδν	184
αδο	8605
αδρ	1608
αδυ	3440
αδω	2309
αδ’	959
αε$	171
αε,	89
αε.	8
αε:	9
αε;	1
αεα	23
αεβ	1
αεδ	105
αεε	18
αεθ	614
αει	7404
αεκ	169
αελ	283
αεμ	14
αεν	279
αεξ	215
αεο	27
αεπ	15
αερ	1573
αεσ	221
αετ	818
αευ	34
αεφ	3
αεχ	1
αεω	38
αζ$	43
αζ)	1
αζ,	3
αζ.	3
αζα	880
αζε	10965
αζη	800
αζι	92
αζμ	3
αζο	12772
αζυ	213
αζω	2543
αζ’	47
αη$	65
αη,	8
αη.	4
αη:	2
αηα	1
αηδ	546
αηε	1
αηθ	175
αηι	43
αηκ	24
αηλ	3427
αημ	127
αην	144
αηπ	1
αηρ	272
αησ	163
αητ	320
αηχ	2
αηω	1
αθ$	188
αθ)	738
αθ,	34
αθ.	18
αθα	12181
αθβ	3
αθε	14178
αθη	23621
αθθ	14
αθι	3972
αθλ	1980
αθμ	885
αθν	31
αθξ	1
αθο	15126
αθπ	1
αθρ	3350
αθτ	1
αθυ	1994
αθφ	9
αθω	5648
αθ῾	1
αθ’	8204
αι
	15
αι$	865879
αι(	97
αι)	116
αι,	56785
αι.	34684
αι:	12994
αι;	3907
αι]	9
αια	13177
αιβ	217
αιγ	7877
αιδ	24709
αιε	4108
αιζ	1032
αιη	3095
αιθ	3328
αιι	158
αικ	10983
αιλ	469
αιμ	14104
αιν	33191
αιξ	1194
αιο	44165
αιπ	2336
αιρ	23611
αισ	73587
αιτ	20974
αιυ	2
αιφ	1095
αιχ	1912
αιψ	426
αιω	21082
αι῾	14
αι—	491
αι’	105
ακ$	583
ακ(	2
ακ,	29
ακ.	17
ακα	12933
ακβ	10
ακγ	1
ακδ	3
ακε	17685
ακη	4286
ακθ	1
ακι	13107
ακκ	512
ακλ	5540
ακμ	1147
ακν	300
ακξ	1
ακο	38468
ακπ	15
ακρ	16336
ακτ	9308
ακυ	795
ακφ	5
ακχ	1411
ακω	9210
ακ῾	1
ακ’	99
αλ$	161
αλ(	1
αλ)	4
αλ,	38
αλ.	22
αλα	38510
αλβ	577
αλγ	1533
αλδ	355
αλε	34238
αλη	22169
αλθ	542
αλι	29408
αλκ	6712
αλλ	147365
αλμ	5566
αλν	4
αλξ	128
αλο	28578
αλπ	1260
αλρ	1
αλσ	518
αλτ	697
αλυ	6047
αλφ	528
αλχ	174
αλψ	21
αλω	16001
αλ῾	1
αλ’	652
αμ$	1029
αμ)	3
αμ,	149
αμ.	73
αμ:	5
αμα	21440
αμβ	10716
αμδ	1
αμε	46797
αμζ	1
αμη	4662
αμθ	1
αμι	11212
αμλ	2
αμμ	8314
αμν	2359
αμο	12358
αμπ	6389
αμρ	7
αμσ	10
αμυ	3699
αμφ	13902
αμχ	1
αμψ	803
αμω	4453
αμ῾	2
αμ’	498
αν
	4
αν$	210204
αν(	41
αν)	34
αν,	26668
αν.	13445
αν:	4685
αν;	1060
αν]	10
ανα	63660
ανγ	22
ανδ	32963
ανε	41672
ανζ	3
ανη	17653
ανθ	27842
ανι	13012
ανκ	7
ανλ	10
ανμ	3
ανν	5900
ανξ	2
ανο	34723
ανπ	163
ανρ	2
ανσ	363
αντ	133546
ανυ	6173
ανω	13345
αν῾	8
αν—	140
αν’	532
αξ$	1881
αξ,	346
αξ.	140
αξ:	52
αξ;	10
αξα	7963
αξε	8971
αξη	595
αξι	15443
αξο	1273
αξυ	1940
αξω	815
αξ’	34
αο$	655
αο,	93
αο.	63
αο:	55
αο;	1
αοα	2
αοβ	3
αογ	12
αοδ	209
αοε	1
αοζ	6
αοη	1
αοθ	10
αοι	1370
αοκ	89
αολ	107
αομ	166
αον	2663
αοξ	5
αοο	1
αοπ	57
αορ	609
αοσ	2736
αοτ	282
αου	3064
αοφ	79
αοχ	33
αοω	1
αο—	1
αο’	2
απ$	17
απ)	139
απα	29796
απγ	1
απδ	1
απε	40109
απη	8176
απθ	1
απι	5947
απκ	2
απλ	7569
απμ	1
απν	1027
απο	82423
αππ	1150
απρ	2802
απσ	1
απτ	6246
απυ	781
απφ	144
απχ	1
απω	3478
απ῾	2
απ’	3742
αρ$	90852
αρ'	1
αρ(	1
αρ)	14
αρ,	2613
αρ.	486
αρ:	206
αρ;	272
αρ]	1
αρα	80616
αρβ	4150
αργ	9187
αρδ	3818
αρε	31987
αρζ	99
αρη	7695
αρθ	3838
αρι	31866
αρκ	8021
αρμ	8854
αρν	2805
αρξ	2818
αρο	17608
αρπ	5100
αρρ	5868
αρσ	3518
αρτ	21816
αρυ	2570
αρφ	188
αρχ	39925
αρψ	71
αρω	6317
αρ῾	39
αρ—	37
αρ’	12332
ασ
	7
ασ$	277175
ασ(	43
ασ)	63
ασ,	34189
ασ.	14890
ασ:	6223
ασ;	1680
ασ]	1
ασα	31443
ασβ	206
ασγ	425
ασδ	556
ασε	13429
αση	5081
ασθ	24705
ασι	72068
ασκ	13876
ασλ	4
ασμ	6808
ασν	3
ασο	2826
ασπ	4509
ασρ	8
ασσ	12360
αστ	43554
ασυ	2947
ασφ	3323
ασχ	6346
ασω	3423
ασ῾	14
ασ—	201
ασ’	692
ατ$	158
ατ)	504
ατ,	38
ατ.	10
ατα	112938
ατε	53972
ατη	29640
ατθ	445
ατι	28630
ατλ	308
ατμ	255
ατν	146
ατξ	1
ατο	77553
ατπ	1
ατρ	21306
ατσ	2
αττ	21255
ατυ	2160
ατφ	1
ατω	30906
ατ῾	2
ατ’	9002
αυ$	3860
αυ(	2
αυ)	1
αυ,	121
αυ.	38
αυ:	8
αυ;	13
αυα	727
αυβ	48
αυγ	1388
αυδ	658
αυε	950
αυζ	10
αυη	192
αυθ	9294
αυι	1490
αυκ	1519
αυλ	6218
αυμ	8333
αυν	3760
αυξ	1685
αυο	861
αυπ	488
αυρ	4532
αυσ	8961
αυτ	269504
αυφ	34
αυχ	1419
αυω	136
αυ—	1
αυ’	11
αφ$	62
αφ)	112
αφ,	6
αφ.	10
αφα	6078
αφε	15135
αφη	6266
αφθ	3361
αφι	6414
αφκ	1
αφλ	431
αφν	1016
αφξ	1
αφο	8900
αφπ	1
αφρ	5614
αφυ	3275
αφφ	17
αφχ	1
αφω	3117
αφ῾	1
αφ’	2392
αχ$	38
αχ,	25
αχ.	5
αχα	7117
αχβ	1
αχε	6839
αχη	7073
αχθ	5038
αχι	7459
αχλ	222
αχμ	804
αχν	457
αχο	10067
αχρ	2993
αχσ	2
αχτ	1
αχυ	3952
αχχ	25
αχω	3556
αχ’	401
αψ$	219
αψ,	10
αψ.	3
αψ:	1
αψα	4196
αψε	1981
αψη	417
αψι	483
αψκ	1
αψο	378
αψπ	1
αψρ	1
αψυ	552
αψω	358
αψ’	12
αω$	286
αω,	48
αω.	34
αω|	4
αωδ	23
αωε	1
αωζ	1
αωθ	104
αωι	868
αωκ	2
αωλ	13
αωμ	2
αων	1752
αωο	3
αωπ	6
αωρ	151
αωσ	335
αωτ	258
αωφ	3
αωχ	1
αωω	2
αω’	1
α῾α	1
α῾η	1
α῾ι	20401
α῾ο	2
α῾ρ	2
α῾υ	16124
α῾ω	21
α—$	438
α——	2
α’$	19
α’,	4
α’.	17
α’;	1
α’α	1
α’θ	2
α’κ	1
α’λ	3
α’μ	2
α’ν	5
α’π	2
α’ρ	1
α’σ	2
α’τ	1
α’’	1
β$^	2158
β($	6
β).	1
β,$	385
β.
	153
β/$	5
β:
	7
β;
	3
βα
	1
βα$	407
βα,	90
βα.	38
βα:	16
βα;	2
βαα	233
βαβ	1405
βαγ	93
βαδ	1820
βαε	5
βαζ	807
βαη	20
βαθ	2170
βαι	11196
βακ	1831
βαλ	17551
βαμ	123
βαν	11482
βαξ	39
βαο	6
βαπ	405
βαρ	11163
βασ	30417
βατ	3021
βαυ	72
βαφ	227
βαχ	26
βαψ	77
βαω	161
ββ$	4
ββα	382
ββε	15
ββη	3
ββι	5
ββο	5
ββω	18
βγ$	2
βγα	22
βγδ	17
βδ.	1
βδα	105
βδε	445
βδη	402
βδι	118
βδο	1799
βδσ	1
βδυ	4
βδω	118
βδ’	6
βε
	1
βε$	1381
βε,	278
βε.	104
βε:	50
βε;	3
βεα	35
βεβ	6817
βεγ	10
βεδ	84
βεε	179
βεζ	16
βεη	16
βεθ	31
βει	9179
βεκ	69
βελ	5367
βεμ	41
